key,track,Name,trackLength,artist,primary,instrument,radius,cordX,cordY
17,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Casey Wescott,1,Chromatic Bells,5,94,32
18,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Casey Wescott,1,Supercollider Birdsong,5,100,99
19,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Casey Wescott,1,Qraqebs,5,55,38
20,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Casey Wescott,1,Programming,5,5,95
21,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Morgan Henderson,1,Cello,5,9,59
22,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Morgan Henderson,1,Qraqebs,5,54,10
23,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Morgan Henderson,1,Double Bass,5,80,85
24,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Morgan Henderson,1,Pitched Bass Clarinet,5,100,17
25,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Hannah Epperson,,Violin,5,49,5
26,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Matthew Barrick,,Drum Kit,5,81,73
27,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Matthew Barrick,,Percussion,5,6,71
28,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Neal Morgan,,Drum Kit,5,66,58
29,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Neal Morgan,,Percussion,5,67,45
30,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Brian Mcpherson,,Spoken Word,5,99,79
31,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Russell Durham,,Violin,5,34,49
32,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Jeremy Kittel,,Violin,5,79,2
33,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Nicholas Cords,,Viola,5,59,50
34,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Dave Eggar,,Cello,5,91,78
35,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Andy Clausen,, Trombone,5,62,7
36,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Willem De Koch,, Trombone,5,81,56
37,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Zubin Hensler,, Trumpet,5,40,57
38,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Riley Mulherkar,, Trumpet,5,2,90
39,1,I Am All That I Need / Arroyo Seco / Thumbprint Scar,385,Pheonix Forte Choir,,Vocals,5,24,96
40,2,"Cassius,-",290,Robin Pecknold,1,Vocals,5,41,45
41,2,"Cassius,-",290,Robin Pecknold,1,Classical Guitar,5,11,100
42,2,"Cassius,-",290,Robin Pecknold,1,Dreadnought,5,24,50
43,2,"Cassius,-",290,Robin Pecknold,1,12 String Acoustic,5,28,48
44,2,"Cassius,-",290,Robin Pecknold,1,12 String Electric,5,82,53
45,2,"Cassius,-",290,Robin Pecknold,1,Fender Bass,5,83,32
46,2,"Cassius,-",290,Robin Pecknold,1,Piano,5,86,17
47,2,"Cassius,-",290,Robin Pecknold,1,Moog Minitaur,5,22,14
48,2,"Cassius,-",290,Robin Pecknold,1,Korg Drum Machine,5,31,41
49,2,"Cassius,-",290,Skyler Skjelset,1,Electric Guitar,5,66,45
50,2,"Cassius,-",290,Casey Wescott,1,Programming,5,63,61
51,2,"Cassius,-",290,Hannah Epperson,,Violin,5,60,97
52,2,"Cassius,-",290,Matthew Barrick,,Drum Kit,5,72,79
53,2,"Cassius,-",290,Matthew Barrick,,Percussion,5,19,68
54,2,"Cassius,-",290,Andy Clausen,, Trombone,5,86,26
55,2,"Cassius,-",290,Willem De Koch,, Trombone,5,29,17
56,2,"Cassius,-",290,Zubin Hensler,, Trumpet,5,85,83
57,2,"Cassius,-",290,Riley Mulherkar,, Trumpet,5,76,1
58,2,"Cassius,-",290,Robin Pecknold,1,Electric Guitar,5,56,36
59,2,"Cassius,-",290,Robin Pecknold,1,Baldwin Electric Harpsichord,5,16,54
60,2,"Cassius,-",290,Robin Pecknold,1,Prepared Autoharp,5,99,5
61,2,"Cassius,-",290,Robin Pecknold,1,Marimba,5,5,88
62,2,"Cassius,-",290,Robin Pecknold,1,Hammond Organ,5,58,25
63,2,"Cassius,-",290,Robin Pecknold,1,Water Loop,5,9,18
64,2,"Cassius,-",290,Robin Pecknold,1,Percussion,5,59,19
65,2,"Cassius,-",290,Skyler Skjelset,1,Fender Bass,5,50,27
66,2,"Cassius,-",290,Skyler Skjelset,1,Synthesizer,5,14,84
67,2,"Cassius,-",290,Skyler Skjelset,1,Pencil On Paper,5,41,60
68,2,"Cassius,-",290,Skyler Skjelset,1,Cicada Loop,5,40,75
69,2,"Cassius,-",290,Skyler Skjelset,1,Glass Harmonica,5,78,12
70,2,"Cassius,-",290,Skyler Skjelset,1,Programming,5,84,42
71,2,"Cassius,-",290,Skyler Skjelset,1,Foley,5,70,13
72,2,"Cassius,-",290,Casey Wescott,1,Kettledrum,5,15,83
73,2,"Cassius,-",290,Morgan Henderson,1,Pitched Flute,5,35,11
74,2,"Cassius,-",290,Morgan Henderson,1,Pitched Clarinet,5,71,18
75,3,#NAME?,191,Robin Pecknold,1,Vocals,5,86,24
76,3,#NAME?,191,Robin Pecknold,1,Classical Guitar,5,46,1
77,3,#NAME?,191,Robin Pecknold,1,12 String Electric,5,38,42
78,3,#NAME?,191,Robin Pecknold,1,Fender Bass,5,55,85
79,3,#NAME?,191,Robin Pecknold,1,Piano,5,31,14
80,3,#NAME?,191,Hannah Epperson,,Violin,5,22,12
81,3,#NAME?,191,Matthew Barrick,,Drum Kit,5,78,59
82,3,#NAME?,191,Matthew Barrick,,Percussion,5,7,59
83,3,#NAME?,191,Andy Clausen,, Trombone,5,14,6
84,3,#NAME?,191,Willem De Koch,, Trombone,5,16,41
85,3,#NAME?,191,Zubin Hensler,, Trumpet,5,74,90
86,3,#NAME?,191,Riley Mulherkar,, Trumpet,5,83,64
87,3,#NAME?,191,Robin Pecknold,1,Electric Guitar,5,19,97
88,3,#NAME?,191,Robin Pecknold,1,Percussion,5,99,11
89,3,#NAME?,191,Christian Wargo,1,Vocals,5,67,16
90,3,#NAME?,191,Robin Pecknold,1,Varispeed,5,91,66
91,4,Kept Woman,235,Robin Pecknold,1,Vocals,5,67,10
92,4,Kept Woman,235,Robin Pecknold,1,Classical Guitar,5,92,44
93,4,Kept Woman,235,Robin Pecknold,1,Fender Bass,5,28,87
94,4,Kept Woman,235,Robin Pecknold,1,Piano,5,13,77
95,4,Kept Woman,235,Andy Clausen,, Trombone,5,22,11
96,4,Kept Woman,235,Willem De Koch,, Trombone,5,80,13
97,4,Kept Woman,235,Zubin Hensler,, Trumpet,5,45,89
98,4,Kept Woman,235,Riley Mulherkar,, Trumpet,5,44,68
99,4,Kept Woman,235,Robin Pecknold,1,Electric Guitar,5,95,71
100,4,Kept Woman,235,Robin Pecknold,1,Dreadnought,5,10,57
101,4,Kept Woman,235,Robin Pecknold,1,Baldwin Electric Harpsichord,5,4,94
102,4,Kept Woman,235,Robin Pecknold,1,Marimba,5,29,82
103,4,Kept Woman,235,Skyler Skjelset,1,Synthesizer,5,73,66
104,4,Kept Woman,235,Skyler Skjelset,1,Programming,5,20,79
105,4,Kept Woman,235,Skyler Skjelset,1,Piano,5,93,23
106,4,Kept Woman,235,Skyler Skjelset,1,Bowed Cymbal,5,5,58
107,4,Kept Woman,235,Skyler Skjelset,1,Shamisen,5,50,15
108,5,Third Of May / Odaigahara,528,Robin Pecknold,1,Vocals,5,65,84
109,5,Third Of May / Odaigahara,528,Robin Pecknold,1,Classical Guitar,5,28,77
110,5,Third Of May / Odaigahara,528,Robin Pecknold,1,Fender Bass,5,64,53
111,5,Third Of May / Odaigahara,528,Robin Pecknold,1,Piano,5,11,98
112,5,Third Of May / Odaigahara,528,Andy Clausen,, Trombone,5,62,37
113,5,Third Of May / Odaigahara,528,Willem De Koch,, Trombone,5,56,39
114,5,Third Of May / Odaigahara,528,Zubin Hensler,, Trumpet,5,68,97
115,5,Third Of May / Odaigahara,528,Riley Mulherkar,, Trumpet,5,20,3
116,5,Third Of May / Odaigahara,528,Robin Pecknold,1,Electric Guitar,5,18,93
117,5,Third Of May / Odaigahara,528,Robin Pecknold,1,Dreadnought,5,24,72
118,5,Third Of May / Odaigahara,528,Robin Pecknold,1,Baldwin Electric Harpsichord,5,99,21
119,5,Third Of May / Odaigahara,528,Skyler Skjelset,1,Synthesizer,5,80,40
120,5,Third Of May / Odaigahara,528,Skyler Skjelset,1,Programming,5,43,93
121,5,Third Of May / Odaigahara,528,Skyler Skjelset,1,Shamisen,5,42,92
122,5,Third Of May / Odaigahara,528,Hannah Epperson,,Violin,5,53,41
123,5,Third Of May / Odaigahara,528,Matthew Barrick,,Drum Kit,5,9,79
124,5,Third Of May / Odaigahara,528,Matthew Barrick,,Percussion,5,8,35
125,5,Third Of May / Odaigahara,528,Robin Pecknold,1,Percussion,5,3,5
126,5,Third Of May / Odaigahara,528,Robin Pecknold,1,Moog Minitaur,5,51,10
127,5,Third Of May / Odaigahara,528,Skyler Skjelset,1,Electric Guitar,5,27,82
128,5,Third Of May / Odaigahara,528,Robin Pecknold,1,Prepared Autoharp,5,64,89
129,5,Third Of May / Odaigahara,528,Robin Pecknold,1,Hammond Organ,5,77,70
130,5,Third Of May / Odaigahara,528,Russell Durham,,Violin,5,100,36
131,5,Third Of May / Odaigahara,528,Jeremy Kittel,,Violin,5,53,35
132,5,Third Of May / Odaigahara,528,Nicholas Cords,,Viola,5,4,34
133,5,Third Of May / Odaigahara,528,Dave Eggar,,Cello,5,87,91
134,5,Third Of May / Odaigahara,528,Skyler Skjelset,1,Vocals,5,39,83
135,5,Third Of May / Odaigahara,528,Skyler Skjelset,1,Percussion,5,72,16
136,5,Third Of May / Odaigahara,528,Casey Wescott,1,Koto,5,19,49
137,6,"If You Need To, Keep Time On Me",211,Robin Pecknold,1,Vocals,5,100,67
138,6,"If You Need To, Keep Time On Me",211,Robin Pecknold,1,Classical Guitar,5,42,89
139,6,"If You Need To, Keep Time On Me",211,Robin Pecknold,1,Fender Bass,5,90,12
140,6,"If You Need To, Keep Time On Me",211,Robin Pecknold,1,Piano,5,14,32
141,6,"If You Need To, Keep Time On Me",211,Andy Clausen,, Trombone,5,41,42
142,6,"If You Need To, Keep Time On Me",211,Willem De Koch,, Trombone,5,5,40
143,6,"If You Need To, Keep Time On Me",211,Zubin Hensler,, Trumpet,5,87,21
144,6,"If You Need To, Keep Time On Me",211,Riley Mulherkar,, Trumpet,5,55,24
145,6,"If You Need To, Keep Time On Me",211,Robin Pecknold,1,Dreadnought,5,10,19
146,6,"If You Need To, Keep Time On Me",211,Skyler Skjelset,1,Programming,5,6,88
147,6,"If You Need To, Keep Time On Me",211,Robin Pecknold,1,Hammond Organ,5,63,15
148,6,"If You Need To, Keep Time On Me",211,Skyler Skjelset,1,Piano,5,83,26
149,6,"If You Need To, Keep Time On Me",211,Skyler Skjelset,1,Foley,5,67,13
150,7,Mearcstapa,250,Robin Pecknold,1,Vocals,5,51,76
151,7,Mearcstapa,250,Robin Pecknold,1,Fender Bass,5,91,19
152,7,Mearcstapa,250,Andy Clausen,, Trombone,5,29,38
153,7,Mearcstapa,250,Willem De Koch,, Trombone,5,66,13
154,7,Mearcstapa,250,Zubin Hensler,, Trumpet,5,38,13
155,7,Mearcstapa,250,Riley Mulherkar,, Trumpet,5,62,50
156,7,Mearcstapa,250,Robin Pecknold,1,Dreadnought,5,83,64
157,7,Mearcstapa,250,Robin Pecknold,1,Electric Guitar,5,28,94
158,7,Mearcstapa,250,Robin Pecknold,1,Moog Minitaur,5,28,81
159,7,Mearcstapa,250,Russell Durham,,Violin,5,96,18
160,7,Mearcstapa,250,Jeremy Kittel,,Violin,5,30,74
161,7,Mearcstapa,250,Nicholas Cords,,Viola,5,22,64
162,7,Mearcstapa,250,Dave Eggar,,Cello,5,22,49
163,7,Mearcstapa,250,Robin Pecknold,1,12 String Electric,5,20,47
164,7,Mearcstapa,250,Casey Wescott,1,Programming,5,42,96
165,7,Mearcstapa,250,Christian Wargo,1,Bass,5,18,77
166,7,Mearcstapa,250,Casey Wescott,1,Qraqebs,5,84,98
167,7,Mearcstapa,250,Morgan Henderson,1,Qraqebs,5,60,33
168,7,Mearcstapa,250,Morgan Henderson,1,Double Bass,5,46,70
169,7,Mearcstapa,250,Robin Pecknold,1,Synthesizer,5,28,24
170,7,Mearcstapa,250,Skyler Skjelset,1,Korg Drum Machine,5,18,29
171,7,Mearcstapa,250,Skyler Skjelset,1,Amplifier Noise,5,71,3
172,7,Mearcstapa,250,Casey Wescott,1,Harpsichord,5,54,75
173,7,Mearcstapa,250,Casey Wescott,1,Blue Noise Synth,5,80,10
174,7,Mearcstapa,250,Christopher Icasiano,,Drum Kit,5,76,54
175,7,Mearcstapa,250,Christopher Icasiano,,Percussion,5,27,99
176,8,On Another Ocean (January / June),263,Robin Pecknold,1,Vocals,5,98,74
177,8,On Another Ocean (January / June),263,Robin Pecknold,1,Fender Bass,5,90,5
178,8,On Another Ocean (January / June),263,Andy Clausen,, Trombone,5,88,68
179,8,On Another Ocean (January / June),263,Willem De Koch,, Trombone,5,39,86
180,8,On Another Ocean (January / June),263,Zubin Hensler,, Trumpet,5,96,41
181,8,On Another Ocean (January / June),263,Riley Mulherkar,, Trumpet,5,91,94
182,8,On Another Ocean (January / June),263,Robin Pecknold,1,Dreadnought,5,31,63
183,8,On Another Ocean (January / June),263,Robin Pecknold,1,Electric Guitar,5,96,42
184,8,On Another Ocean (January / June),263,Robin Pecknold,1,12 String Electric,5,37,47
185,8,On Another Ocean (January / June),263,Robin Pecknold,1,Synthesizer,5,96,13
186,8,On Another Ocean (January / June),263,Christopher Icasiano,,Drum Kit,5,89,42
187,8,On Another Ocean (January / June),263,Christopher Icasiano,,Percussion,5,24,2
188,8,On Another Ocean (January / June),263,Robin Pecknold,1,Classical Guitar,5,5,33
189,8,On Another Ocean (January / June),263,Robin Pecknold,1,Piano,5,23,76
190,8,On Another Ocean (January / June),263,Robin Pecknold,1,Baldwin Electric Harpsichord,5,92,59
191,8,On Another Ocean (January / June),263,Skyler Skjelset,1,Synthesizer,5,4,79
192,8,On Another Ocean (January / June),263,Robin Pecknold,1,Mellotron,5,47,46
193,8,On Another Ocean (January / June),263,Robin Pecknold,1,Door,5,60,47
194,8,On Another Ocean (January / June),263,Morgan Henderson,1,Cello,5,78,77
195,8,On Another Ocean (January / June),263,Neal Morgan,,Drum Kit,5,86,33
196,8,On Another Ocean (January / June),263,Robin Pecknold,1,Footsteps,5,76,61
197,8,On Another Ocean (January / June),263,Skyler Skjelset,1,Footsteps,5,4,33
198,8,On Another Ocean (January / June),263,Skyler Skjelset,1,Moog Minitaur,5,62,78
199,8,On Another Ocean (January / June),263,Mulatu Astatke,,Sample,5,10,15
200,9,Fool’S Errand,288,Robin Pecknold,1,Vocals,5,17,82
201,9,Fool’S Errand,288,Robin Pecknold,1,Fender Bass,5,72,99
202,9,Fool’S Errand,288,Andy Clausen,, Trombone,5,30,67
203,9,Fool’S Errand,288,Willem De Koch,, Trombone,5,75,55
204,9,Fool’S Errand,288,Zubin Hensler,, Trumpet,5,26,44
205,9,Fool’S Errand,288,Riley Mulherkar,, Trumpet,5,67,24
206,9,Fool’S Errand,288,Robin Pecknold,1,Dreadnought,5,61,64
207,9,Fool’S Errand,288,Robin Pecknold,1,Classical Guitar,5,3,26
208,9,Fool’S Errand,288,Robin Pecknold,1,Piano,5,37,21
209,9,Fool’S Errand,288,Robin Pecknold,1,Baldwin Electric Harpsichord,5,8,96
210,9,Fool’S Errand,288,Skyler Skjelset,1,Synthesizer,5,57,74
211,9,Fool’S Errand,288,Robin Pecknold,1,Moog Minitaur,5,57,20
212,9,Fool’S Errand,288,Matthew Barrick,,Drum Kit,5,18,73
213,9,Fool’S Errand,288,Matthew Barrick,,Percussion,5,67,41
214,9,Fool’S Errand,288,Robin Pecknold,1,Prepared Autoharp,5,47,49
215,9,Fool’S Errand,288,Skyler Skjelset,1,Vocals,5,40,10
216,9,Fool’S Errand,288,Robin Pecknold,1,Marimba,5,52,54
217,9,Fool’S Errand,288,Robin Pecknold,1,12 String Acoustic,5,61,2
218,9,Fool’S Errand,288,Skyler Skjelset,1,Water Harp,5,73,86
219,10,I Should See Memphis,284,Robin Pecknold,1,Vocals,5,98,46
220,10,I Should See Memphis,284,Andy Clausen,, Trombone,5,10,28
221,10,I Should See Memphis,284,Willem De Koch,, Trombone,5,55,75
222,10,I Should See Memphis,284,Zubin Hensler,, Trumpet,5,69,51
223,10,I Should See Memphis,284,Riley Mulherkar,, Trumpet,5,92,4
224,10,I Should See Memphis,284,Robin Pecknold,1,Dreadnought,5,73,21
225,10,I Should See Memphis,284,Robin Pecknold,1,Classical Guitar,5,8,58
226,10,I Should See Memphis,284,Robin Pecknold,1,Moog Minitaur,5,32,66
227,10,I Should See Memphis,284,Russell Durham,,Violin,5,31,27
228,10,I Should See Memphis,284,Jeremy Kittel,,Violin,5,84,96
229,10,I Should See Memphis,284,Nicholas Cords,,Viola,5,92,18
230,10,I Should See Memphis,284,Dave Eggar,,Cello,5,6,32
231,10,I Should See Memphis,284,Christian Wargo,1,Bass,5,75,85
232,10,I Should See Memphis,284,Robin Pecknold,1,Percussion,5,78,24
233,10,I Should See Memphis,284,Robin Pecknold,1,Memory Man Deluxe,5,29,21
234,10,I Should See Memphis,284,Christian Wargo,1,Drum Kit,5,100,94
235,10,I Should See Memphis,284,Morgan Henderson,1,Alto Flute,5,99,95
236,11,Crack-Up,384,Robin Pecknold,1,Vocals,5,75,41
237,11,Crack-Up,384,Andy Clausen,, Trombone,5,69,100
238,11,Crack-Up,384,Willem De Koch,, Trombone,5,78,55
239,11,Crack-Up,384,Zubin Hensler,, Trumpet,5,27,48
240,11,Crack-Up,384,Riley Mulherkar,, Trumpet,5,7,92
241,11,Crack-Up,384,Robin Pecknold,1,Dreadnought,5,97,100
242,11,Crack-Up,384,Robin Pecknold,1,Classical Guitar,5,72,82
243,11,Crack-Up,384,Christian Wargo,1,Bass,5,40,24
244,11,Crack-Up,384,Robin Pecknold,1,Fender Bass,5,68,99
245,11,Crack-Up,384,Robin Pecknold,1,Piano,5,65,83
246,11,Crack-Up,384,Robin Pecknold,1,Baldwin Electric Harpsichord,5,54,84
247,11,Crack-Up,384,Robin Pecknold,1,12 String Acoustic,5,35,97
248,11,Crack-Up,384,Robin Pecknold,1,Electric Guitar,5,88,25
249,11,Crack-Up,384,Christopher Icasiano,,Drum Kit,5,98,67
250,11,Crack-Up,384,Christopher Icasiano,,Percussion,5,32,10
251,11,Crack-Up,384,Robin Pecknold,1,Door,5,3,61
252,11,Crack-Up,384,Robin Pecknold,1,Footsteps,5,44,6
253,11,Crack-Up,384,Casey Wescott,1,Programming,5,20,49
254,11,Crack-Up,384,Casey Wescott,1,Blue Noise Synth,5,66,56
255,11,Crack-Up,384,Hannah Epperson,,Violin,5,5,9
256,11,Crack-Up,384,Skyler Skjelset,1,Bowed Cymbal,5,57,61
257,11,Crack-Up,384,Casey Wescott,1,Chromatic Bells,5,18,46
258,11,Crack-Up,384,Morgan Henderson,1,Pitched Bass Clarinet,5,36,1
